t,x,xdot,xddot,drag_aero,drag_hover,drag_brake,brakegap,Fload_brakes
3.34999999999997,44.9311340365459,26.0159119869873,7.5007696594487,-0.00344310982807188,-0.216165439585392,-0.0157870000820816,25,-17.7008368419103
3.35999999999997,45.1916682478193,26.0909302676908,7.50182807034626,-0.00346305000527729,-0.216048624601887,-0.0157759838692614,25,-17.6474231919044
3.36999999999997,45.4529526949476,26.1659591579609,7.50288902700605,-0.00348305058182425,-0.215931477994257,-0.0157649793743732,25,-17.5942056080502
3.37999999999997,45.7149874841504,26.240998682604,7.50395246430844,-0.00350311158890481,-0.215814006312776,-0.0157539866540332,25,-17.541183136604
3.38999999999997,45.9777727218923,26.3160488657837,7.50501831797267,-0.00352323305761778,-0.215696216023948,-0.0157430057632176,25,-17.4883548241719
3.39999999999997,46.2413085148764,26.3911097310291,7.50608652454605,-0.00354341501896854,-0.215578113511557,-0.0157320367553003,25,-17.4357197178327
3.40999999999997,46.5055949700378,26.4661813012431,7.50715702139334,-0.0035636575038688,-0.215459705077716,-0.0157210796820908,25,-17.3832768652592
3.41999999999997,46.7706321945375,26.5412635987099,7.50822974668635,-0.00358396054313644,-0.215340996943896,-0.0157101345938703,25,-17.3310253148354
3.42999999999997,47.0364202957566,26.6163566451039,7.50930463939355,-0.00360432416749529,-0.215221995251941,-0.0156992015394272,25,-17.2789641157711
3.43999999999997,47.3029593812896,26.6914604614966,7.51038163926993,-0.00362474840757497,-0.215102706065076,-0.0156882805660919,25,-17.2270923182133
3.44999999999997,47.5702495589389,26.766575068365,7.51146068684693,-0.00364523329391072,-0.214983135368894,-0.0156773717197711,25,-17.1754089733548
3.45999999999997,47.8382909367087,26.8417004855993,7.51254172342254,-0.00366577885694321,-0.214863289072333,-0.0156664750449805,25,-17.1239131335392
3.46999999999997,48.1070836227993,26.9168367325098,7.51362469105152,-0.00368638512701841,-0.214743173008643,-0.0156555905848774,25,-17.0726038523645
3.47999999999997,48.376627725601,26.9919838278351,7.51470953253574,-0.00370705213438742,-0.214622792936334,-0.0156447183812924,25,-17.0214801847823
3.48999999999997,48.6469233536889,27.0671417897493,7.5157961914147,-0.00372777990920635,-0.214502154540121,-0.0156338584747603,25,-16.9705411871957
3.49999999999997,48.917970615817,27.1423106358688,7.51688461195612,-0.00374856848153616,-0.214381263431843,-0.01562301090455,25,-16.9197859175533
3.50999999999997,49.1897696209127,27.2174903832603,7.51797473914664,-0.00376941788134255,-0.214260125151386,-0.0156121757086948,25,-16.8692134354416
3.51999999999997,49.4623204780712,27.2926810484471,7.51906651868276,-0.00379032813849584,-0.21413874516758,-0.0156013529240201,25,-16.8188228021743
3.52999999999997,49.7356232965505,27.3678826474168,7.52015989696176,-0.00381129928277083,-0.214017128879094,-0.0155905425861726,25,-16.7686130808792
3.53999999999997,50.0096781857657,27.4430951956275,7.52125482107282,-0.00383233134384673,-0.213895281615312,-0.0155797447296471,25,-16.7185833365828
3.54999999999997,50.284485255284,27.5183187080154,7.52235123878825,-0.00385342435130703,-0.213773208637204,-0.0155689593878138,25,-16.6687326362921
3.55999999999997,50.560044614819,27.5935531990009,7.52344909855484,-0.00387457833463942,-0.213650915138182,-0.0155581865929441,25,-16.619060049075
3.56999999999997,50.8363563742265,27.6687986824958,7.52454834948526,-0.00389579332323568,-0.213528406244946,-0.0155474263762369,25,-16.5695646461371
3.57999999999997,51.1134206434985,27.7440551719093,7.52564894134969,-0.00391706934639164,-0.213405687018315,-0.015536678767843,25,-16.5202455008971
3.58999999999997,51.3912375327589,27.8193226801549,7.52675082456746,-0.00393840643330705,-0.213282762454057,-0.0155259437968898,25,-16.4711016890603
3.59999999999997,51.6698071522579,27.8946012196569,7.52785395019888,-0.00395980461308555,-0.213159637483699,-0.0155152214915053,25,-16.4221322886887
3.60999999999997,51.949129612368,27.9698908023563,7.52895826993705,-0.0039812639147346,-0.213036316975328,-0.0155045118788415,25,-16.3733363802702
3.61999999999997,52.2292050235784,28.0451914397173,7.53006373609998,-0.0040027843671654,-0.212912805734386,-0.0154938149850968,25,-16.3247130467855
3.62999999999997,52.5100334964906,28.1205031427335,7.53117030162261,-0.00402436599919284,-0.212789108504452,-0.0154831308355387,25,-16.2762613737721
3.63999999999997,52.7916151418139,28.195825921934,7.53227792004905,-0.00404600883953547,-0.212665229968014,-0.0154724594545256,25,-16.2279804493879
3.64999999999997,53.0739500703606,28.2711597873893,7.53338654552492,-0.00406771291681545,-0.212541174747227,-0.0154618008655275,25,-16.1798693644711
3.65999999999997,53.3570383930411,28.3465047487172,7.53449613278973,-0.0040894782595585,-0.212416947404673,-0.0154511550911475,25,-16.1319272125997
3.66999999999997,53.6408802208601,28.4218608150889,7.53560663716942,-0.00411130489619389,-0.212292552444098,-0.0154405221531416,25,-16.084153090148
3.67999999999997,53.9254756649117,28.4972279952345,7.53671801456897,-0.00413319285505437,-0.212167994311144,-0.0154299020724387,25,-16.0365460963424
3.68999999999997,54.2108248363752,28.5726062974492,7.53783022146511,-0.00415514216437619,-0.212043277394078,-0.0154192948691599,25,-15.9891053333144
3.69999999999997,54.4969278465104,28.6479957295982,7.5389432148991,-0.00417715285229908,-0.211918406024503,-0.0154087005626374,25,-15.9418299061521
3.70999999999996,54.783784806654,28.7233962991229,7.54005695246968,-0.00419922494686619,-0.211793384478064,-0.0153981191714329,25,-15.894718922951
3.71999999999996,55.0713958282148,28.7988080130461,7.54117139232603,-0.00422135847602413,-0.211668216975143,-0.0153875507133561,25,-15.8477714948613
3.72999999999996,55.35976102267,28.8742308779777,7.54228649316086,-0.00424355346762295,-0.211542907681548,-0.0153769952054817,25,-15.8009867361352
3.73999999999996,55.6488805015604,28.9496649001198,7.54340221420357,-0.00426580994941614,-0.211417460709192,-0.015366452664167,25,-15.7543637641722
3.74999999999996,55.9387543764874,29.0251100852719,7.54451851521356,-0.0042881279490606,-0.211291880116762,-0.0153559231050685,25,-15.7079016995617
3.75999999999996,56.2293827591079,29.1005664388367,7.54563535647352,-0.00431050749411672,-0.211166169910378,-0.0153454065431586,25,-15.6615996661262
3.76999999999996,56.5207657611313,29.1760339658245,7.5467526987829,-0.00433294861204832,-0.211040334044252,-0.0153349029927415,25,-15.6154567909606
3.77999999999996,56.8129034943147,29.251512670859,7.54787050345144,-0.00435545133022271,-0.210914376421326,-0.0153244124674688,25,-15.5694722044724
3.78999999999996,57.1057960704599,29.3270025581819,7.54898873229274,-0.00437801567591069,-0.210788300893914,-0.015313934980355,25,-15.5236450404182
3.79999999999996,57.3994436014091,29.4025036316581,7.55010734761799,-0.00440064167628658,-0.210662111264326,-0.0153034705437923,25,-15.4779744359409
3.80999999999996,57.6938461990413,29.4780158947804,7.55122631222971,-0.00442332935842825,-0.210535811285491,-0.0152930191695652,25,-15.4324595316039
3.81999999999996,57.9890039752685,29.5535393506746,7.55234558941563,-0.00444607874931714,-0.210409404661571,-0.0152825808688651,25,-15.3870994714245
3.82999999999996,58.2849170420324,29.629074002104,7.55346514294256,-0.0044688898758383,-0.21028289504856,-0.0152721556523037,25,-15.3418934029069
3.83999999999996,58.5815855113003,29.7046198514745,7.55458493705048,-0.00449176276478045,-0.210156286054887,-0.0152617435299271,25,-15.2968404770721
3.84999999999996,58.8790094950619,29.780176900839,7.55570493644656,-0.00451469744283597,-0.210029581242005,-0.0152513445112289,25,-15.2519398484882
3.85999999999996,59.1771891053256,29.8557451519019,7.55682510629935,-0.00453769393660099,-0.209902784124968,-0.0152409586051632,25,-15.2071906752985
3.86999999999996,59.4761244541152,29.9313246060243,7.55794541223303,-0.00456075227257544,-0.209775898173013,-0.0152305858201575,25,-15.1625921192488
3.87999999999996,59.7758156534665,30.0069152642275,7.55906582032168,-0.00458387247716305,-0.209648926810122,-0.0152202261641245,25,-15.1181433457136
3.88999999999996,60.0762628154236,30.0825171271983,7.56018629708368,-0.00460705457667146,-0.209521873415584,-0.015209879644475,25,-15.0738435237207
3.89999999999996,60.377466052036,30.1581301952931,7.56130680947619,-0.00463029859731224,-0.209394741324549,-0.0151995462681293,25,-15.029691825975
3.90999999999996,60.6794254753552,30.233754468542,7.56242732488966,-0.00465360456520099,-0.209267533828576,-0.0151892260415287,25,-14.9856874288813
3.91999999999996,60.9821411974312,30.3093899466534,7.56354781114239,-0.00467697250635735,-0.209140254176167,-0.0151789189706471,25,-14.9418295125659
3.92999999999996,61.2856133303096,30.3850366290182,7.56466823647528,-0.0047004024467051,-0.209012905573305,-0.0151686250610016,25,-14.8981172608971
3.93999999999996,61.5898419860282,30.4606945147136,7.56578856954646,-0.00472389441207223,-0.208885491183979,-0.0151583443176638,25,-14.8545498615044
3.94999999999996,61.8948272766143,30.5363636025079,7.56690877942618,-0.004747448428191,-0.2087580141307,-0.0151480767452697,25,-14.8111265057973
3.95999999999996,62.2005693140812,30.6120438908638,7.56802883559164,-0.004771064520698,-0.208630477495019,-0.0151378223480307,25,-14.7678463889831
3.96999999999996,62.5070682104252,30.687735377943,7.56914870792189,-0.00479474271513427,-0.208502884318029,-0.0151275811297428,25,-14.7247087100826
3.97999999999996,62.814324077623,30.76343806161,7.57026836669291,-0.00481848303694532,-0.208375237600867,-0.0151173530937974,25,-14.6817126719466
3.98999999999996,63.1223370276282,30.8391519394357,7.57138778257259,-0.00484228551148126,-0.208247540305208,-0.0151071382431898,25,-14.6388574812701
3.99999999999996,63.4311071723689,30.9148770087018,7.57250692661588,-0.00486615016399686,-0.208119795353753,-0.0150969365805293,25,-14.5961423486061
4.00999999999996,63.7406346237444,30.9906132664044,7.57362577026002,-0.00489007701965164,-0.207992005630708,-0.0150867481080483,25,-14.5535664883787
4.01999999999996,64.0509194936227,31.0663607092576,7.5747442853197,-0.00491406610350996,-0.207864173982264,-0.0150765728276108,25,-14.5111291188951
4.02999999999996,64.3619618938375,31.1421193336975,7.57586244398245,-0.0049381174405411,-0.207736303217061,-0.0150664107407213,25,-14.4688294623568
4.03999999999996,64.6737619361854,31.2178891358855,7.57698021880397,-0.00496223105561937,-0.207608396106656,-0.0150562618485338,25,-14.42666674487
4.04999999999996,64.9863197324234,31.2936701117125,7.57809758270354,-0.00498640697352419,-0.207480455385979,-0.0150461261518592,25,-14.3846401964551
4.05999999999996,65.299635394266,31.3694622568021,7.57921450895953,-0.00501064521894019,-0.207352483753787,-0.0150360036511742,25,-14.3427490510558
4.06999999999996,65.6137090333825,31.4452655665142,7.58033097120494,-0.0050349458164573,-0.207224483873107,-0.0150258943466288,25,-14.3009925465468
4.07999999999996,65.9285407613949,31.5210800359484,7.58144694342299,-0.00505930879057088,-0.207096458371681,-0.0150157982380544,25,-14.2593699247414
4.08999999999996,66.2441306898743,31.5969056599478,7.58256239994276,-0.00508373416568178,-0.2069684098424,-0.0150057153249709,25,-14.2178804313979
4.09999999999996,66.5604789303396,31.6727424331022,7.58367731543491,-0.00510822196609646,-0.20684034084373,-0.0149956456065945,25,-14.1765233162257
4.10999999999996,66.8775855942539,31.7485903497513,7.58479166490744,-0.00513277221602713,-0.206712253900146,-0.0149855890818449,25,-14.1352978328901
4.11999999999996,67.1954507930226,31.8244494039883,7.58590542370152,-0.0051573849395918,-0.206584151502542,-0.0149755457493519,25,-14.0942032390171
4.12999999999996,67.5140746379908,31.9003195896631,7.58701856748734,-0.00518206016081441,-0.20645603610865,-0.014965515607463,25,-14.0532387961971
4.13999999999996,67.8334572404411,31.9762009003857,7.58813107226002,-0.00520679790362497,-0.206327910143449,-0.0149554986542494,25,-14.0124037699882
4.14999999999996,68.1535987115906,32.0520933295291,7.58924291433561,-0.00523159819185962,-0.206199775999566,-0.014945494887513,25,-13.9716974299186
4.15999999999996,68.4744991625894,32.1279968702326,7.59035407034709,-0.00525646104926081,-0.20607163603768,-0.0149355043047929,25,-13.9311190494887
4.16999999999996,68.7961587045176,32.203911515405,7.59146451724045,-0.00528138649947733,-0.205943492586912,-0.0149255269033714,25,-13.8906679061722
4.17999999999996,69.1185774483833,32.2798372577277,7.59257423227082,-0.00530637456606451,-0.205815347945213,-0.01491556268028,25,-13.8503432814173
4.18999999999996,69.4417555051202,32.3557740896577,7.59368319299862,-0.00533142527248427,-0.205687204379754,-0.0149056116323059,25,-13.8101444606463
4.19999999999995,69.7656929855857,32.4317220034305,7.5947913772858,-0.00535653864210528,-0.2055590641273,-0.0148956737559974,25,-13.7700707332556
4.20999999999995,70.0903900005581,32.5076809910635,7.59589876329208,-0.00538171469820309,-0.205430929394588,-0.0148857490476696,25,-13.7301213926146
4.21999999999995,70.4158466607353,32.5836510443582,7.59700532947129,-0.00540695346396021,-0.205302802358695,-0.0148758375034103,25,-13.6902957360645
4.22999999999995,70.7420630767316,32.6596321549038,7.59811105456773,-0.00543225496246624,-0.205174685167405,-0.0148659391190852,25,-13.6505930649161
4.23999999999995,71.0690393590765,32.73562431408,7.59921591761254,-0.00545761921671804,-0.205046579939571,-0.0148560538903431,25,-13.611012684447
4.24999999999995,71.3967756182122,32.8116275130592,7.60031989792017,-0.0054830462496198,-0.204918488765468,-0.0148461818126214,25,-13.5715539038995
4.25999999999995,71.7252719644915,32.88764174281,7.60142297508489,-0.0055085360839832,-0.20479041370715,-0.0148363228811508,25,-13.5322160364764
4.26999999999995,72.0545285081761,32.9636669940998,7.60252512897731,-0.00553408874252753,-0.204662356798794,-0.0148264770909607,25,-13.4929983993371
4.27999999999995,72.3845453594341,33.0397032574972,7.60362633974095,-0.00555970424787981,-0.204534320047046,-0.0148166444368836,25,-13.4539003135938
4.28999999999995,72.7153226283384,33.1157505233751,7.6047265877889,-0.00558538262257493,-0.204406305431357,-0.0148068249135601,25,-13.4149211043061
4.29999999999995,73.0468604248649,33.1918087819131,7.60582585380044,-0.00561112388905575,-0.204278314904324,-0.0147970185154432,25,-13.3760601004758
4.30999999999995,73.3791588588899,33.2678780231003,7.6069241187178,-0.0056369280696733,-0.204150350392015,-0.0147872252368033,25,-13.3373166350417
4.31999999999995,73.7122180401891,33.3439582367377,7.60802136374285,-0.00566279518668683,-0.204022413794298,-0.0147774450717321,25,-13.2986900448729
4.32999999999995,74.046038078435,33.420049412441,7.60911757033393,-0.005688725262264,-0.203894506985166,-0.014767678014147,25,-13.2601796707626
4.33999999999995,74.3806190831954,33.4961515396431,7.61021272020269,-0.005714718318481,-0.203766631813052,-0.0147579240577958,25,-13.2217848574214
4.34999999999995,74.7159611639316,33.5722646075962,7.6113067953109,-0.00574077437732268,-0.203638790101147,-0.0147481831962598,25,-13.1835049534697
4.35999999999995,75.0520644299965,33.6483886053748,7.61239977786743,-0.00576689346068266,-0.203510983647711,-0.0147384554229588,25,-13.1453393114301
4.36999999999995,75.3889289906327,33.7245235218781,7.61349165032515,-0.00579307559036353,-0.203383214226377,-0.0147287407311545,25,-13.1072872877196
4.37999999999995,75.7265549549713,33.8006693458319,7.61458239537792,-0.00581932078807693,-0.203255483586458,-0.0147190391139542,25,-13.0693482426414
4.38999999999995,76.0649424320294,33.8768260657915,7.61567199595762,-0.0058456290754437,-0.203127793453246,-0.0147093505643149,25,-13.0315215403758
4.39999999999995,76.4040915307091,33.9529936701438,7.61676043523122,-0.00587200047399405,-0.203000145528307,-0.0146996750750466,25,-12.9938065489714
4.40999999999995,76.7440023597953,34.0291721471097,7.61784769659785,-0.00589843500516765,-0.202872541489772,-0.0146900126388161,25,-12.9562026403359
4.41999999999995,77.0846750279546,34.1053614847466,7.61893376368596,-0.00592493269031381,-0.202744982992631,-0.0146803632481504,25,-12.9187091902262
4.42999999999995,77.4261096437331,34.1815616709501,7.62001862035045,-0.0059514935506916,-0.202617471669012,-0.0146707268954398,25,-12.8813255782387
4.43999999999995,77.7683063155551,34.2577726934568,7.62110225066991,-0.00597811760746999,-0.202490009128466,-0.0146611035729419,25,-12.8440511877989
4.44999999999995,78.1112651517217,34.3339945398463,7.62218463894384,-0.00600480488172801,-0.202362596958246,-0.0146514932727838,25,-12.8068854061511
4.45999999999995,78.4549862604086,34.4102271975432,7.62326576968993,-0.00603155539445485,-0.202235236723581,-0.0146418959869663,25,-12.7698276243472
4.46999999999995,78.7994697496654,34.4864706538196,7.62434562764135,-0.00605836916655008,-0.202107929967944,-0.0146323117073664,25,-12.7328772372361
4.47999999999995,79.1447157274135,34.562724895797,7.62542419774409,-0.00608524621882369,-0.201980678213327,-0.0146227404257402,25,-12.6960336434521
4.48999999999995,79.4907243014447,34.6389899104486,7.62650146515437,-0.00611218657199631,-0.201853482960499,-0.0146131821337262,25,-12.6592962454031
4.49999999999995,79.83749557942,34.7152656846009,7.62757741523598,-0.00613919024669935,-0.201726345689272,-0.0146036368228482,25,-12.6226644492595
4.50999999999995,80.1850296688676,34.7915522049365,7.62865203355777,-0.00616625726347509,-0.201599267858759,-0.0145941044845176,25,-12.5861376649412
4.51999999999995,80.5333266771823,34.8678494579954,7.6297253058911,-0.00619338764277688,-0.201472250907625,-0.0145845851100366,25,-12.549715306106
4.52999999999995,80.8823867116232,34.9441574301775,7.63079721820732,-0.00622058140496925,-0.201345296254346,-0.0145750786906008,25,-12.513396790137
4.53999999999995,81.2322098793128,35.0204761077442,7.63186775667535,-0.00624783857032808,-0.201218405297452,-0.0145655852173015,25,-12.4771815381294
4.54999999999995,81.5827962872356,35.0968054768208,7.63293690765919,-0.00627515915904072,-0.201091579415775,-0.0145561046811286,25,-12.441068974878
4.55999999999995,81.9341460422367,35.173145523398,7.63400465771553,-0.00630254319120618,-0.200964819968692,-0.014546637072973,25,-12.4050585288639
4.56999999999995,82.2862592510203,35.2494962333339,7.63507099359139,-0.0063299906868352,-0.200838128296366,-0.0145371823836289,25,-12.3691496322411
4.57999999999995,82.6391360201488,35.3258575923561,7.63613590222174,-0.00635750166585048,-0.200711505719982,-0.0145277406037962,25,-12.3333417208232
4.58999999999995,82.9927764560409,35.4022295860634,7.63719937072721,-0.00638507614808676,-0.200584953541978,-0.014518311724083,25,-12.2976342340694
4.59999999999995,83.3471806649708,35.4786121999275,7.63826138641175,-0.00641271415329102,-0.200458473046284,-0.0145088957350076,25,-12.2620266150705
4.60999999999995,83.7023487530669,35.5550054192951,7.63932193676042,-0.00644041570112259,-0.200332065498541,-0.0144994926270008,25,-12.2265183105355
4.61999999999995,84.0582808263104,35.6314092293895,7.64038100943715,-0.00646818081115328,-0.200205732146333,-0.0144901023904083,25,-12.1911087707764
4.62999999999995,84.4149769905339,35.7078236153123,7.6414385922825,-0.00649600950286761,-0.200079474219408,-0.0144807250154922,25,-12.1557974496947
4.63999999999995,84.7724373514206,35.7842485620454,7.64249467331147,-0.00652390179566286,-0.199953292929898,-0.0144713604924337,25,-12.1205838047664
4.64999999999995,85.1306620145031,35.8606840544525,7.64354924071141,-0.00655185770884928,-0.199827189472536,-0.0144620088113349,25,-12.0854672970272
4.65999999999995,85.4896510851618,35.9371300772809,7.64460228283985,-0.00657987726165021,-0.199701165024871,-0.0144526699622204,25,-12.050447391058
4.66999999999994,85.849404668624,36.0135866151631,7.64565378822237,-0.00660796047320223,-0.19957522074748,-0.0144433439350398,25,-12.0155235549698
4.67999999999994,86.2099228699629,36.0900536526186,7.6467037455506,-0.00663610736255532,-0.199449357784177,-0.0144340307196691,25,-11.9806952603885
4.68999999999994,86.5712057940963,36.1665311740554,7.6477521436801,-0.006664317948673,-0.199323577262223,-0.0144247303059127,25,-11.9459619824398
4.69999999999994,86.9332535457854,36.2430191637717,7.64879897162839,-0.00669259225043248,-0.199197880292526,-0.0144154426835053,25,-11.9113231997339
4.70999999999994,87.2960662296341,36.3195176059575,7.64984421857291,-0.0067209302866248,-0.199072267969844,-0.0144061678421133,25,-11.8767783943496
4.71999999999994,87.6596439500874,36.396026484696,7.65088787384906,-0.00674933207595499,-0.198946741372988,-0.0143969057713368,25,-11.8423270518195
4.72999999999994,88.0239868114307,36.4725457839654,7.65192992694826,-0.00677779763704221,-0.198821301565013,-0.0143876564607113,25,-11.8079686611136
4.73999999999994,88.3890949177887,36.5490754876406,7.65297036751602,-0.00680632698841989,-0.198695949593418,-0.0143784198997089,25,-11.773702714624
4.74999999999994,88.7549683731244,36.6256155794941,7.65400918535003,-0.0068349201485359,-0.198570686490336,-0.0143691960777404,25,-11.7395287081487
4.75999999999994,89.1216072812378,36.7021660431981,7.65504637039828,-0.00686357713575268,-0.198445513272722,-0.0143599849841565,25,-11.7054461408757
4.76999999999994,89.4890117457655,36.7787268623257,7.65608191275722,-0.00689229796834739,-0.198320430942545,-0.0143507866082494,25,-11.6714545153671
4.77999999999994,89.8571818701789,36.8552980203524,7.65711580266989,-0.00692108266451207,-0.198195440486968,-0.0143416009392542,25,-11.637553337543
4.78999999999994,90.2261177577839,36.9318795006576,7.65814803052418,-0.00694993124235376,-0.198070542878536,-0.0143324279663506,25,-11.6037421166648
4.79999999999994,90.5958195117198,37.0084712865261,7.65917858685095,-0.0069788437198947,-0.197945739075351,-0.0143232676786639,25,-11.5700203653195
4.80999999999994,90.9662872349582,37.0850733611493,7.66020746232235,-0.0070078201150724,-0.197821030021257,-0.0143141200652666,25,-11.5363875994029
4.81999999999994,91.3375210303021,37.1616857076268,7.66123464775001,-0.00703686044573986,-0.197696416646011,-0.0143049851151799,25,-11.5028433381035
4.82999999999994,91.7095210003851,37.2383083089677,7.66226013408337,-0.00706596472966568,-0.197571899865461,-0.0142958628173745,25,-11.4693871038856
4.83999999999994,92.0822872476704,37.3149411480918,7.66328391240792,-0.00709513298453422,-0.197447480581714,-0.0142867531607726,25,-11.4360184224733
4.84999999999994,92.45581987445,37.3915842078312,7.6643059739436,-0.00712436522794573,-0.197323159683311,-0.0142776561342483,25,-11.4027368228331
4.85999999999994,92.8301189828438,37.4682374709316,7.66532631004304,-0.00715366147741652,-0.197198938045389,-0.0142685717266296,25,-11.3695418371581
4.86999999999994,93.2051846747987,37.5449009200535,7.66634491219,-0.00718302175037908,-0.197074816529854,-0.0142594999266989,25,-11.3364330008508
4.87999999999994,93.5810170520879,37.6215745377735,7.66736177199773,-0.00721244606418227,-0.196950795985536,-0.0142504407231947,25,-11.3034098525061
4.88999999999994,93.9576162163097,37.6982583065856,7.66837688120734,-0.00724193443609141,-0.196826877248358,-0.0142413941048125,25,-11.2704719338951
4.89999999999994,94.3349822688871,37.7749522089024,7.66939023168625,-0.00727148688328847,-0.196703061141495,-0.0142323600602059,25,-11.2376187899479
4.90999999999994,94.7131153110669,37.8516562270567,7.67040181542665,-0.0073011034228722,-0.196579348475527,-0.0142233385779875,25,-11.2048499687367
4.91999999999994,95.0920154439187,37.9283703433021,7.67141162454389,-0.00733078407185828,-0.196455740048599,-0.0142143296467306,25,-11.1721650214591
4.92999999999994,95.4716827683342,38.0050945398149,7.67241965127502,-0.00736052884717945,-0.196332236646575,-0.0142053332549692,25,-11.1395635024208
4.93999999999994,95.8521173850268,38.0818287986947,7.67342588797728,-0.00739033776568567,-0.196208839043188,-0.0141963493912001,25,-11.1070449690191
4.94999999999994,96.2333193945301,38.1585731019659,7.67443032712656,-0.00742021084414428,-0.196085548000193,-0.0141873780438829,25,-11.0746089817255
4.95999999999994,96.6152888971978,38.2353274315791,7.675432961316,-0.00745014809924011,-0.195962364267514,-0.0141784192014418,25,-11.0422551040689
4.96999999999994,96.9980259932028,38.3120917694116,7.67643378325452,-0.00748014954757564,-0.195839288583388,-0.0141694728522659,25,-11.0099829026186
4.97999999999994,97.3815307825362,38.3888660972693,7.67743278576536,-0.00751021520567117,-0.195716321674516,-0.0141605389847104,25,-10.9777919469671
4.98999999999994,97.7658033650069,38.4656503968871,7.6784299617847,-0.00754034508996492,-0.195593464256199,-0.0141516175870975,25,-10.945681809713
4.99999999999994,98.150843840241,38.5424446499307,7.67942530436027,-0.0075705392168132,-0.195470717032486,-0.0141427086477171,25,-10.9136520664444
5.00999999999994,98.5366523076807,38.6192488379972,7.68041880664991,-0.00760079760249055,-0.195348080696309,-0.0141338121548279,25,-10.8817022957211
5.01999999999994,98.9232288665838,38.6960629426164,7.6814104619203,-0.0076311202631899,-0.195225555929622,-0.014124928096658,25,-10.8498320790583
5.02999999999994,99.3105736160231,38.7728869452519,7.68240026354553,-0.00766150721502266,-0.195103143403538,-0.0141160564614058,25,-10.8180410009088
5.03999999999994,99.6986866548859,38.849720827302,7.68338820500582,-0.00769195847401894,-0.194980843778463,-0.0141071972372407,25,-10.7863286486463
5.04999999999994,100.087568081873,38.9265645701008,7.68437427988619,-0.00772247405612762,-0.19485865770423,-0.0140983504123042,25,-10.7546946125485
5.05999999999994,100.477217995498,39.0034181549196,7.68535848187518,-0.00775305397721653,-0.194736585820227,-0.0140895159747102,25,-10.7231384857796
5.06999999999994,100.867636494087,39.0802815629672,7.68634080476353,-0.0077836982530726,-0.19461462875553,-0.0140806939125459,25,-10.6916598643735
5.07999999999994,101.258823675779,39.1571547753916,7.68732124244297,-0.00781440689940198,-0.194492787129032,-0.0140718842138728,25,-10.6602583472166
5.08999999999994,101.650779638523,39.2340377732807,7.68829978890492,-0.00784517993183018,-0.194371061549565,-0.014063086866727,25,-10.6289335360311
5.09999999999994,102.043504480077,39.3109305376631,7.68927643823929,-0.00787601736590223,-0.194249452616029,-0.0140543018591199,25,-10.5976850353573
5.10999999999994,102.436998298013,39.3878330495094,7.69025118463325,-0.00790691921708282,-0.194127960917512,-0.0140455291790394,25,-10.5665124525374
5.11999999999994,102.831261189709,39.4647452897331,7.69122402237001,-0.00793788550075642,-0.194006587033416,-0.0140367688144498,25,-10.5354153976979
5.12999999999994,103.226293252354,39.5416672391914,7.69219494582767,-0.00796891623222742,-0.193885331533576,-0.0140280207532931,25,-10.5043934837328
5.13999999999993,103.622094582943,39.6185988786862,7.69316394947798,-0.00800001142672031,-0.193764194978375,-0.0140192849834889,25,-10.4734463262868
5.14999999999993,104.018665278282,39.695540188965,7.69413102788527,-0.00803117109937978,-0.19364317791887,-0.014010561492936,25,-10.442573543738
5.15999999999993,104.41600543498,39.7724911507221,7.69509617570522,-0.00806239526527086,-0.193522280896897,-0.014001850269512,25,-10.4117747571815
5.16999999999993,104.814115149457,39.8494517445989,7.69605938768377,-0.00809368393937909,-0.193401504445197,-0.0139931513010744,25,-10.3810495904121
5.17999999999993,105.212994517936,39.9264219511855,7.69702065865599,-0.00812503713661061,-0.193280849087521,-0.0139844645754611,25,-10.3503976699075
5.18999999999993,105.612643636447,40.0034017510209,7.69797998354499,-0.00815645487179235,-0.193160315338747,-0.0139757900804911,25,-10.3198186248119
5.19999999999993,106.013062600825,40.0803911245945,7.69893735736082,-0.00818793715967215,-0.193039903704985,-0.0139671278039645,25,-10.2893120869185
5.20999999999993,106.414251506709,40.1573900523465,7.69989277519937,-0.00821948401491886,-0.192919614683694,-0.0139584777336637,25,-10.2588776906533
5.21999999999993,106.816210449544,40.2343985146689,7.70084623224134,-0.00825109545212254,-0.192799448763782,-0.0139498398573534,25,-10.2285150730582
5.22999999999993,107.218939524577,40.3114164919064,7.70179772375118,-0.00828277148579456,-0.192679406425717,-0.0139412141627816,25,-10.1982238737742
5.23999999999993,107.622438826859,40.3884439643572,7.70274724507604,-0.00831451213036772,-0.192559488141633,-0.0139326006376794,25,-10.168003735025
5.24999999999993,108.026708451242,40.4654809122737,7.70369479164475,-0.00834631740019643,-0.192439694375429,-0.0139239992697622,25,-10.1378543016002
5.25999999999993,108.431748492383,40.5425273158633,7.70464035896681,-0.00837818730955683,-0.192320025582876,-0.0139154100467296,25,-10.1077752208388
5.26999999999993,108.837559044738,40.6195831552896,7.70558394263139,-0.0084101218726469,-0.19220048221172,-0.0139068329562664,25,-10.0777661426124
5.27999999999993,109.244140202568,40.6966484106727,7.70652553830633,-0.00844212110358663,-0.192081064701775,-0.0138982679860425,25,-10.0478267193093
5.28999999999993,109.651492059932,40.7737230620901,7.70746514173717,-0.00847418501641811,-0.191961773485029,-0.0138897151237137,25,-10.0179566058176
