t,x,xdot,xddot,drag_aero,drag_hover,drag_brake,brakegap,Fload_brakes
1.99,2.39379477510991,1.32147914615389,-0.357439576275219,-0.000330145096572071,-0.0293712208219402,-0.0067348803888495,25,-16.4305862268673
2,2.40699173685872,1.31791320360747,-0.356594254642261,-0.000328366334355758,-0.0293013482525249,-0.00672036233893598,25,-16.3996490917321
2.01,2.42015308137709,1.3143557000657,-0.355750354176588,-0.000326596566544084,-0.0292315942827568,-0.00670586156421466,25,-16.3687497051465
2.02,2.43327889298398,1.31080662131424,-0.35490787514652,-0.000324835752104025,-0.029161958936734,-0.00669137810897235,25,-16.3378881818244
2.03,2.44636925585624,1.30726595313616,-0.354066817807141,-0.000323083850157726,-0.0290924422373701,-0.00667691201717568,25,-16.3070646356068
2.04,2.45942425402848,1.30373368131216,-0.353227182400331,-0.000321340819982132,-0.0290230442063978,-0.00666246333247134,25,-16.2762791794618
2.05,2.47244397139314,1.30020979162061,-0.352388969154803,-0.00031960662100862,-0.0289537648643732,-0.00664803209818631,25,-16.2455319254861
2.06,2.48542849170043,1.29669426983775,-0.351552178286134,-0.000317881212822632,-0.0288846042306785,-0.00663361835732803,25,-16.2148229849059
2.07,2.49837789855831,1.29318710173778,-0.350716809996802,-0.000316164555163302,-0.0288155623235265,-0.00661922215258468,25,-16.1841524680775
2.08,2.51129227543247,1.28968827309302,-0.349882864476224,-0.00031445660792309,-0.0287466391599639,-0.00660484352632542,25,-16.153520484489
2.09,2.5241717056463,1.28619776967401,-0.349050341900783,-0.000312757331147407,-0.0286778347558752,-0.00659048252060059,25,-16.1229271427605
2.1,2.53701627238092,1.28271557724968,-0.348219242433873,-0.00031106668503425,-0.0286091491259861,-0.00657613917714204,25,-16.0923725506458
2.11,2.5498260586751,1.27924168158742,-0.347389566225927,-0.000309384629933823,-0.0285405822838677,-0.00656181353736333,25,-16.061856815033
2.12,2.56260114742531,1.27577606845327,-0.346561313414457,-0.00030771112634817,-0.0284721342419398,-0.00654750564236004,25,-16.0313800419461
2.13,2.57534162138563,1.27231872361203,-0.34573448412409,-0.000306046134930803,-0.0284038050114751,-0.00653321553291003,25,-16.0009423365453
2.14,2.58804756316783,1.26886963282736,-0.344909078466599,-0.000304389616486325,-0.0283355946026025,-0.00651894324947375,25,-15.9705438031291
2.15,2.60071905524128,1.26542878186196,-0.344085096540947,-0.000302741531970058,-0.0282675030243112,-0.00650468883219449,25,-15.9401845451346
2.16,2.61335617993298,1.26199615647762,-0.343262538433318,-0.00030110184248767,-0.0281995302844543,-0.00649045232089877,25,-15.9098646651392
2.17,2.62595901942754,1.25857174243545,-0.342441404217156,-0.000299470509294801,-0.028131676389753,-0.00647623375509654,25,-15.8795842648617
2.18,2.6385276557672,1.25515552549592,-0.341621693953202,-0.000297847493796685,-0.0280639413457999,-0.00646203317398159,25,-15.8493434451632
2.19,2.65106217085177,1.25174749141902,-0.340803407689528,-0.000296232757547777,-0.027996325157063,-0.00644785061643184,25,-15.8191423060486
2.2,2.66356264643869,1.24834762596441,-0.339986545461581,-0.000294626262251378,-0.0279288278268899,-0.00643368612100967,25,-15.7889809466678
2.21,2.67602916414297,1.24495591489149,-0.339171107292211,-0.000293027969759256,-0.027861449357511,-0.00641953972596226,25,-15.7588594653171
2.22,2.68846180543723,1.24157234395957,-0.338357093191718,-0.000291437842071271,-0.027794189750044,-0.00640541146922198,25,-15.7287779594401
2.23,2.70086065165166,1.23819689892799,-0.337544503157884,-0.000289855841334999,-0.0277270490044973,-0.00639130138840667,25,-15.6987365256294
2.24,2.71322578397408,1.23482956555623,-0.336733337176011,-0.000288281929845353,-0.027660027119774,-0.00637720952082008,25,-15.6687352596278
2.25,2.72555728344989,1.23147032960404,-0.335923595218964,-0.000286716070044205,-0.0275931240936762,-0.0063631359034522,25,-15.6387742563294
2.26,2.73785523098206,1.22811917683157,-0.335115277247201,-0.000285158224520009,-0.0275263399229082,-0.00634908057297964,25,-15.6088536097814
2.27,2.75011970733122,1.22477609299948,-0.334308383208822,-0.000283608356007423,-0.027459674603081,-0.00633504356576604,25,-15.5789734131851
2.28,2.76235079311556,1.22144106386908,-0.333502913039598,-0.000282066427386927,-0.0273931281287157,-0.00632102491786242,25,-15.5491337588977
2.29,2.77454856881092,1.21811407520245,-0.332698866663014,-0.00028053240168445,-0.0273267004932482,-0.00630702466500762,25,-15.5193347384333
2.29999999999999,2.78671311475075,1.21479511276255,-0.331896243990309,-0.000279006242070984,-0.0272603916890321,-0.0062930428426287,25,-15.4895764424644
2.30999999999999,2.79884451112612,1.21148416231335,-0.331095044920513,-0.000277487911862207,-0.0271942017073436,-0.00627907948584134,25,-15.4598589608237
2.31999999999999,2.81094283798579,1.20818120961994,-0.330295269340487,-0.000275977374518104,-0.027128130538385,-0.00626513462945025,25,-15.4301823825052
2.32999999999999,2.82300817523613,1.20488624044869,-0.329496917124962,-0.000274474593642586,-0.0270621781712887,-0.00625120830794964,25,-15.400546795666
2.33999999999999,2.83504060264121,1.20159924056732,-0.328699988136579,-0.000272979532983108,-0.0269963445941211,-0.00623730055552362,25,-15.3709522876276
2.34999999999999,2.84704019982278,1.19832019574507,-0.327904482225928,-0.000271492156430289,-0.0269306297938868,-0.00622341140604664,25,-15.3413989448773
2.35999999999999,2.85900704626027,1.19504909175275,-0.327110399231589,-0.000270012428017533,-0.0268650337565325,-0.00620954089308396,25,-15.3118868530701
2.36999999999999,2.87094122129084,1.19178591436295,-0.326317738980171,-0.000268540311920643,-0.0267995564669509,-0.0061956890498921,25,-15.28241609703
2.37999999999999,2.88284280410941,1.18853064935008,-0.325526501286353,-0.000267075772457444,-0.026734197908985,-0.00618185590941927,25,-15.2529867607519
2.38999999999999,2.89471187376861,1.18528328249056,-0.324736685952922,-0.0002656187740874,-0.0266689580654315,-0.00616804150430589,25,-15.2235989274027
2.39999999999999,2.90654850917888,1.18204379956285,-0.323948292770815,-0.000264169281411227,-0.0266038369180458,-0.00615424586688502,25,-15.1942526793232
2.40999999999999,2.91835278910843,1.17881218634766,-0.323161321519162,-0.00026272725917052,-0.0265388344475449,-0.00614046902918287,25,-15.1649480980298
2.41999999999999,2.93012479218331,1.175588428628,-0.322375771965321,-0.000261292672247362,-0.0264739506336122,-0.00612671102291928,25,-15.1356852642161
2.42999999999999,2.9418645968874,1.17237251218935,-0.321591643864924,-0.000259865485663948,-0.0264091854549016,-0.00611297187950819,25,-15.1064642577545
2.43999999999999,2.95357228156244,1.16916442281973,-0.320808936961914,-0.000258445664582195,-0.0263445388890409,-0.00609925163005818,25,-15.0772851576979
2.44999999999999,2.96524792440809,1.16596414630985,-0.320027650988589,-0.000257033174303367,-0.0262800109126365,-0.00608555030537296,25,-15.0481480422813
2.45999999999999,2.97689160348191,1.16277166845319,-0.319247785665642,-0.000255627980267685,-0.0262156015012771,-0.00607186793595186,25,-15.0190529889237
2.46999999999999,2.9885033966994,1.15958697504617,-0.318469340702202,-0.000254230048053948,-0.0261513106295379,-0.00605820455199039,25,-14.9900000742299
2.47999999999999,3.00008338183407,1.15641005188821,-0.317692315795875,-0.00025283934337915,-0.0260871382709847,-0.00604456018338074,25,-14.9609893739918
2.48999999999999,3.01163163651742,1.15324088478188,-0.316916710632786,-0.000251455832098091,-0.026023084398178,-0.00603093485971232,25,-14.9320209631907
2.49999999999999,3.023148238239,1.15007945953301,-0.316142524887622,-0.000250079480203,-0.0259591489826768,-0.00601732861027229,25,-14.9030949159986
2.50999999999999,3.03463326434642,1.14692576195077,-0.315369758223671,-0.000248710253823146,-0.0258953319950432,-0.0060037414640461,25,-14.8742113057806
2.51999999999999,3.04608679204541,1.14377977784784,-0.314598410292867,-0.000247348119224459,-0.0258316334048462,-0.00599017344971806,25,-14.845370205096
2.52999999999999,3.05750889839985,1.14064149304048,-0.313828480735828,-0.000245993042809143,-0.0257680531806655,-0.00597662459567188,25,-14.8165716857005
2.53999999999999,3.0688996603318,1.13751089334866,-0.313059969181902,-0.000244644991115289,-0.0257045912900965,-0.00596309492999123,25,-14.787815818548
2.54999999999999,3.08025915462152,1.13438796459617,-0.312292875249207,-0.0002433039308165,-0.0256412476997534,-0.00594958448046032,25,-14.7591026737927
2.55999999999999,3.09158745790756,1.13127269261072,-0.311527198544673,-0.000241969828721496,-0.025578022375274,-0.00593609327456445,25,-14.7304323207903
2.56999999999999,3.10288464668673,1.12816506322408,-0.310762938664088,-0.000240642651773738,-0.0255149152813236,-0.00592262133949061,25,-14.7018048281005
2.57999999999999,3.11415079731421,1.12506506227216,-0.310000095192133,-0.000239322367051039,-0.025451926381599,-0.00590916870212807,25,-14.6732202634888
2.58999999999999,3.12538598600355,1.12197267559514,-0.309238667702434,-0.000238008941765184,-0.025389055638833,-0.00589573538906892,25,-14.644678693928
2.59999999999999,3.13659028882671,1.11888788903756,-0.308478655757597,-0.00023670234326154,-0.0253263030147981,-0.00588232142660874,25,-14.6161801856008
2.60999999999999,3.14776378171414,1.11581068844847,-0.307720058909254,-0.000235402539018677,-0.025263668470311,-0.00586892684074714,25,-14.5877248039009
2.61999999999999,3.15890654045479,1.11274105968149,-0.306962876698106,-0.000234109496647979,-0.0252011519652366,-0.00585555165718841,25,-14.5593126134359
2.62999999999999,3.17001864069617,1.10967898859495,-0.306207108653965,-0.000232823183893265,-0.025138753458492,-0.00584219590134207,25,-14.5309436780284
2.63999999999999,3.18110015794441,1.10662446105199,-0.3054527542958,-0.0002315435686304,-0.0250764729080511,-0.00582885959832357,25,-14.5026180607184
2.64999999999999,3.19215116756427,1.10357746292067,-0.304699813131773,-0.000230270618866911,-0.0250143102709482,-0.00581554277295485,25,-14.4743358237655
2.65999999999999,3.20317174477925,1.10053798007408,-0.303948284659291,-0.000229004302741608,-0.0249522655032825,-0.00580224544976499,25,-14.4460970286503
2.66999999999999,3.21416196467157,1.09750599839043,-0.303198168365043,-0.000227744588524191,-0.0248903385602223,-0.00578896765299083,25,-14.4179017360771
2.67999999999999,3.22512190218229,1.09448150375318,-0.302449463725046,-0.000226491444614876,-0.0248285293960089,-0.00577570940657763,25,-14.3897500059753
2.68999999999999,3.23605163211131,1.09146448205113,-0.301702170204689,-0.000225244839544001,-0.0247668379639612,-0.00576247073417971,25,-14.3616418975019
2.69999999999999,3.24695122911746,1.08845491917855,-0.300956287258775,-0.000224004741971648,-0.0247052642164794,-0.00574925165916106,25,-14.3335774690434
2.70999999999999,3.25782076771853,1.08545280103523,-0.300211814331564,-0.000222771120687258,-0.0246438081050494,-0.00573605220459605,25,-14.3055567782179
2.71999999999999,3.26866032229134,1.08245811352666,-0.299468750856819,-0.000221543944609246,-0.024582469580247,-0.00572287239327005,25,-14.2775798818769
2.72999999999999,3.27946996707179,1.07947084256408,-0.298727096257849,-0.000220323182784617,-0.0245212485917421,-0.00570971224768009,25,-14.2496468361078
2.73999999999999,3.29024977615493,1.07649097406461,-0.297986849947551,-0.000219108804388584,-0.0244601450883028,-0.00569657179003556,25,-14.2217576962361
2.74999999999999,3.30099982349501,1.07351849395132,-0.297248011328457,-0.000217900778724182,-0.0243991590177995,-0.00568345104225885,25,-14.1939125168268
2.75999999999999,3.31172018290554,1.07055338815339,-0.296510579792775,-0.000216699075221886,-0.0243382903272095,-0.00567035002598605,25,-14.1661113516872
2.76999999999998,3.32241092805933,1.06759564260617,-0.295774554722435,-0.000215503663439227,-0.0242775389626205,-0.00565726876256761,25,-14.1383542538689
2.77999999999998,3.33307213248862,1.06464524325128,-0.295039935489132,-0.00021431451306041,-0.0242169048692357,-0.00564420727306906,25,-14.1106412756697
2.78999999999998,3.34370386958506,1.06170217603674,-0.294306721454371,-0.000213131593895929,-0.0241563879913769,-0.00563116557827165,25,-14.0829724686361
2.79999999999998,3.35430621259983,1.05876642691704,-0.293574911969511,-0.000211954875882184,-0.0240959882724897,-0.00561814369867311,25,-14.0553478835653
2.80999999999998,3.36487923464368,1.05583798185328,-0.292844506375809,-0.000210784329081099,-0.0240357056551471,-0.0056051416544883,25,-14.0277675705072
2.81999999999998,3.37542300868701,1.05291682681324,-0.292115504004463,-0.000209619923679741,-0.023975540081054,-0.00559215946564991,25,-14.000231578767
2.82999999999998,3.38593760755994,1.05000294777147,-0.29138790417666,-0.000208461629989934,-0.023915491491051,-0.00557919715180923,25,-13.9727399569072
2.83999999999998,3.39642310395234,1.04709633070944,-0.290661706203617,-0.000207309418447878,-0.0238555598251192,-0.00556625473233681,25,-13.9452927527497
2.84999999999998,3.40687957041397,1.04419696161557,-0.289936909386625,-0.000206163259613767,-0.0237957450223837,-0.00555333222632317,25,-13.9178900133781
2.85999999999998,3.41730707935447,1.0413048264854,-0.2892135130171,-0.000205023124171409,-0.0237360470211185,-0.00554042965257956,25,-13.8905317851402
2.86999999999998,3.42770570304351,1.03841991132163,-0.288491516376617,-0.000203888982927841,-0.0236764657587502,-0.00552754702963869,25,-13.8632181136498
2.87999999999998,3.43807551361079,1.03554220213426,-0.287770918736966,-0.000202760806812948,-0.0236170011718624,-0.00551468437575541,25,-13.8359490437893
2.88999999999998,3.44841658304616,1.03267168494066,-0.287051719360186,-0.000201638566879084,-0.0235576531961997,-0.00550184170890748,25,-13.8087246197118
2.89999999999998,3.45872898319969,1.02980834576567,-0.286333917498618,-0.000200522234300688,-0.0234984217666724,-0.00548901904679631,25,-13.7815448848435
2.90999999999998,3.46901278578173,1.02695217064172,-0.285617512394946,-0.000199411780373905,-0.02343930681736,-0.00547621640684771,25,-13.7544098818859
2.91999999999998,3.47926806236298,1.0241031456089,-0.284902503282242,-0.000198307176516204,-0.023380308281516,-0.0054634338062126,25,-13.7273196528179
2.92999999999998,3.4894948843746,1.02126125671506,-0.284188889384011,-0.000197208394265998,-0.0233214260915718,-0.00545067126176779,25,-13.7002742388987
2.93999999999998,3.49969332310826,1.01842649001592,-0.283476669914236,-0.000196115405282265,-0.0232626601791409,-0.00543792879011674,25,-13.6732736806693
2.94999999999998,3.50986344971621,1.01559883157515,-0.282765844077425,-0.000195028181344168,-0.0232040104750232,-0.00542520640759028,25,-13.6463180179556
2.95999999999998,3.52000533521141,1.01277826746446,-0.28205641106865,-0.000193946694350671,-0.0231454769092093,-0.00541250413024743,25,-13.6194072898703
2.96999999999998,3.53011905046755,1.00996478376372,-0.2813483700736,-0.000192870916320166,-0.0230870594108842,-0.00539982197387611,25,-13.5925415348151
2.97999999999998,3.54020466621917,1.00715836656104,-0.280641720268617,-0.000191800819390091,-0.0230287579084322,-0.00538715995399394,25,-13.5657207904835
2.98999999999998,3.55026225306174,1.00435900195283,-0.279936460820751,-0.000190736375816548,-0.0229705723294406,-0.005374518085849,25,-13.538945093863
2.99999999999998,3.56029188145173,1.00156667604395,-0.279232590887797,-0.000189677557973931,-0.022912502600704,-0.00536189638442062,25,-13.512214481237
3.00999999999998,3.57029362170669,0.998781374947767,-0.278530109618343,-0.000188624338354544,-0.0228545486482287,-0.00534929486442016,25,-13.4855289881881
3.01999999999998,3.58026754400536,0.996003084786249,-0.277829016151815,-0.00018757668956822,-0.0227967103972364,-0.00533671354029177,2.5,0
3.02999999999998,3.58997043023345,0.944574160832314,-5.14289239539347,-0.000186534584341951,-0.022738987772169,-0.501324466980234,2.5,-1271.04090444815
3.03999999999998,3.59917039824624,0.895419441725524,-4.91547191067907,-0.000167768383104363,-0.0216650629317997,-0.479234641741067,2.5,-1225.07341920393
3.04999999999998,3.60788986369194,0.848473647415095,-4.6945794310429,-0.000150761703559246,-0.0206289544573124,-0.457770684557059,2.5,-1180.51483576915
3.05999999999998,3.61615058296181,0.803670206559308,-4.48034408557869,-0.000135367594997569,-0.0196305041338851,-0.43694606360024,2.5,-1137.39283338274
3.06999999999998,3.62397364189641,0.760941580360316,-4.27286261989916,-0.000121448941461896,-0.0186694391274004,-0.416771050758779,2.5,-1095.7270205133
3.07999999999998,3.63137944766358,0.720219573073282,-4.07220072870341,-0.000108878123885786,-0.0177453804917728,-0.397252849305178,2.5,-1055.52936606391
3.08999999999998,3.63838772366456,0.681435627123372,-3.87839459499096,-9.75366502580891e-05,-0.0168578519752005,-0.378395742362407,2.5,-1016.80467611724
3.09999999999998,3.64501750730592,0.644521101147348,-3.69145259760247,-8.73147607490971e-05,-0.0160062889947425,-0.360201258385433,2.5,-979.551105229312
3.10999999999998,3.65128715045991,0.609407529652218,-3.51135714951301,-7.81110143393275e-05,-0.0151900476583181,-0.342668349942329,2.5,-943.760691736903
3.11999999999998,3.6572143224249,0.576026863344077,-3.33806663081406,-6.98318630192164e-05,-0.0144084137243682,-0.325793582222404,2.5,-909.419907197417
3.12999999999998,3.66281601518921,0.544311689519502,-3.17151738245754,-6.2391219100525e-05,-0.0136606114015453,-0.309571327905098,2.5,-876.51021089012
3.13999999999998,3.66810855079793,0.514195432224876,-3.01162572946257,-5.57100206175795e-05,-0.0129458119034826,-0.293993965279016,2.5,-845.008601229851
3.14999999999998,3.67310759061992,0.485612532172225,-2.85829000526513,-4.97157992165692e-05,-0.01226314168655,-0.279052076792024,2.5,-814.888156939397
3.15999999999998,3.67782814631404,0.458498606651235,-2.71139255209891,-4.43422543497647e-05,-0.0116116903111923,-0.264734645528129,2.5,-786.11856185684
3.16999999999998,3.68228459229677,0.432790589895096,-2.57080167561397,-3.95288370220372e-05,-0.0109905178796916,-0.251029247433538,2.5,-758.666608286466
3.17999999999998,3.68649067951896,0.408426854542398,-2.43637353526972,-3.52203457903956e-05,-0.0103986620147592,-0.237922237442684,2.5,-732.496674808086
3.18999999999998,3.69045955036662,0.385347314989461,-2.30795395529371,-3.13665372019311e-05,-0.00983514435408322,-0.225398927976575,2.5,-707.571175416675
3.19999999999998,3.69420375450931,0.363493513548379,-2.18538014410828,-2.79217523778688e-05,-0.0092989765457042,-0.213443758593689,2.5,-683.850977754208
3.20999999999998,3.69773526552914,0.342808690417976,-2.06848231304029,-2.48445610156042e-05,-0.00878916573779294,-0.202040455862281,2.5,-661.295789005449
3.21999999999998,3.70106549817393,0.32323783853993,-1.95708518780461,-2.2097423689077e-05,-0.00830471956402196,-0.191172182788498,2.5,-639.864508750803
3.22999999999998,3.70420532608889,0.304727744453274,-1.85100940866555,-1.96463729814771e-05,-0.00784465063225841,-0.180821677374531,2.5,-619.515548697863
3.23999999999997,3.70716509989256,0.287227016280104,-1.75007281731705,-1.74607136826679e-05,-0.00740798052978756,-0.17097138009364,2.5,-600.20711974824
3.24999999999997,3.70995466547384,0.270686099976311,-1.65409163037922,-1.55127420254012e-05,-0.00699374336275297,-0.16160355025396,2.5,-581.897487299706
3.25999999999997,3.71258338239855,0.255057284966415,-1.56288150098962,-1.37774837171375e-05,-0.00660098885103963,-0.152700371380801,2.5,-564.545196040087
3.26999999999997,3.71506014232465,0.240294700253573,-1.4762584712842,-1.22324503452617e-05,-0.00622878500250922,-0.144244045878868,2.5,-548.109265764924
3.27999999999997,3.71739338733621,0.226354302057267,-1.39403981963061,-1.08574135895008e-05,-0.0058762203924053,-0.136216879342895,2.5,-532.549359952948
3.28999999999997,3.71959112811642,0.213193853984117,-1.31604480731504,-9.6341965629914e-06,-0.00554240607497457,-0.128601354969547,2.5,-517.825928970039
3.29999999999997,3.72166096188976,0.200772900683965,-1.24209533001519,-8.54648151922621e-06,-0.00522647715498213,-0.12138019858727,2.5,-503.900329851974
3.30999999999997,3.7236100900726,0.189052735885584,-1.17201647983806,-7.57963310256613e-06,-0.00492759404692504,-0.114536434866156,2.5,-490.734924647181
3.31999999999997,3.72544533558026,0.177996365645725,-1.10563702398592,-6.72053628180677e-06,-0.0046449434494496,-0.108053435299276,2.5,-478.293159291133
3.32999999999997,3.7271731597464,0.167568467583132,-1.04278980625925,-5.95744808626605e-06,-0.00437773906183129,-0.101914958562381,2.5,-466.539624941433
3.33999999999997,3.72879967881835,0.157735346806805,-0.983312077632692,-5.27986225908762e-06,-0.00412522206845154,-0.0961051838626321,2.5,-455.440103634116
3.34999999999997,3.73033067999832,0.148464889186104,-0.927045762070122,-4.67838595024474e-06,-0.00388666141606806,-0.0906087378809707,2.5,-444.96160003345
3.35999999999997,3.731771637007,0.13972651255015,-0.873837663595406,-4.14462758966774e-06,-0.00366135390737741,-0.0854107158988154,2.5,-435.072360945125
3.36999999999997,3.73312772515148,0.131491116345916,-0.823539620423398,-3.67109510685696e-06,-0.00344862413296261,-0.0804966976795144,2.5,-425.741884150955
3.37999999999997,3.73440383588435,0.123731030228956,-0.776008611696058,-3.25110369539928e-06,-0.00324782426224375,-0.0758527586499689,2.5,-416.940918006072
3.38999999999997,3.73560459084554,0.116419962008217,-0.731106822073879,-2.87869235734943e-06,-0.00305833371254303,-0.0714654768992667,2.5,-408.641453120429
3.39999999999997,3.73673435538217,0.10953294531707,-0.688701669114683,-2.5485485020737e-06,-0.00287955871386546,-0.0673219364802097,2.5,-400.816707328045
3.40999999999997,3.73779725154544,0.103046287336676,-0.648665798039447,-2.25593991570763e-06,-0.00271093178550704,-0.0634097274671814,2.5,-393.441105031764
3.41999999999997,3.73879717056639,0.0969375168552126,-0.610877048146298,-1.99665345987379e-06,-0.00255191113915314,-0.0597169431906997,2.5,-386.490251900149
3.42999999999997,3.73973778481521,0.0911853329072571,-0.57521839479555,-1.76693990094111e-06,-0.00240198002173438,-0.0562321750358723,2.5,-379.940905787652
3.43999999999997,3.74062255925075,0.0857695542016967,-0.54157787055604,-1.56346431323953e-06,-0.00226064600997729,-0.0529445051593527,2.5,-373.770944650044
3.44999999999997,3.74145476236933,0.0806710695138964,-0.509848468780028,-1.38326154076791e-06,-0.00212744026733091,-0.0498434974476857,2.5,-367.959332135027
3.45999999999997,3.74223747666284,0.0758717891882586,-0.479928032563778,-1.22369624166065e-06,-0.00200191677277109,-0.0469191870094559,2.5,-362.486081442925
3.46999999999997,3.74297360859814,0.0713545978706987,-0.451719131755992,-1.08242707772285e-06,-0.00188365152988667,-0.0441620684646454,2.5,-357.332217974679
3.47999999999997,3.74366589813032,0.0671033085667187,-0.425128930398007,-9.57374647503281e-07,-0.00177224176363525,-0.0415630832672225,2.5,-352.479741213702
3.48999999999997,3.74431692776365,0.063102618099528,-0.400069046719062,-8.46692795518864e-07,-0.00166730511122125,-0.0391136062713209,2.5,-347.9115862244
3.49999999999997,3.74492913117427,0.0593380640238506,-0.376455407567747,-7.48742962300671e-07,-0.00156847881269259,-0.0368054317274997,2.5,-343.611585092987
3.50999999999997,3.74550480140956,0.0557959830344845,-0.354208098936607,-6.6207126987592e-07,-0.00147541890607296,-0.0346307588734836,2.5,-339.564428585121
3.51999999999997,3.74604609867921,0.0524634708941735,-0.333251214031098,-5.85388065145225e-07,-0.00138779943114056,-0.032582177263475,2.5,-335.755628249612
3.52999999999997,3.74655505775314,0.0493283438927174,-0.313512700145615,-5.17549669402282e-07,-0.00130531164532675,-0.0306526519615396,2.5,-332.171479157442
3.53999999999997,3.7470335949818,0.0463791018383354,-0.294924205438201,-4.57542106039071e-07,-0.00122766325463671,-0.028835508707661,2.5,-328.799023430193
3.54999999999997,3.74748351495385,0.0436048925729343,-0.27742092654011,-4.04466600364997e-07,-0.00115457766198274,-0.0271244191497156,2.5,-325.626014681237
3.55999999999997,3.74790651680669,0.0409954779949674,-0.260941457796684,-3.57526665536424e-07,-0.00108579323486654,-0.0255133862208006,2.5,-322.64088346635
3.56999999999997,3.7483042002045,0.0385412015668643,-0.245427642810315,-3.16016606944408e-07,-0.00102106259394449,-0.0239967297289302,2.5,-319.832703817287
3.57999999999997,3.74867807099873,0.0362329572784242,-0.230824428844008,-2.79311294148167e-07,-0.000960151923654891,-0.0225690722150008,2.5,-317.191160911904
3.58999999999997,3.74902954658528,0.0340621600329823,-0.217079724544189,-2.46857064676684e-07,-0.00090284030577516,-0.0212253251250489,2.5,-314.706519917457
3.59999999999997,3.74935996097255,0.0320207174194536,-0.204144261352869,-2.18163637856946e-07,-0.000848919076506175,-0.0199606753340526,2.5,-312.36959602913
3.60999999999997,3.7496705695738,0.0301010028304421,-0.191971458901153,-1.92796929368944e-07,-0.00079819120744476,-0.0187705720507893,2.5,-310.171725713641
3.61999999999997,3.74996255373737,0.0282958298843665,-0.180517294607555,-1.70372668575598e-07,-0.000750470710603062,-0.017650714126469,2.5,-308.104739157486
3.62999999999997,3.75023702502733,0.0265984281079207,-0.169740177644581,-1.50550730926903e-07,-0.00070558206745927,-0.0165970377839078,2.5,-306.160933910796
3.63999999999997,3.75049502926704,0.0250024198340712,-0.159600827384949,-1.33030106983913e-07,-0.000663359681876652,-0.0156057047788368,2.5,-304.333049710773
3.64999999999997,3.75073755035756,0.0235017982701335,-0.150062156393777,-1.17544437936353e-07,-0.000623647356603146,-0.0146730910004653,2.5,-302.614244462906
3.65999999999997,3.75096551388237,0.0220909066901911,-0.141089157994238,-1.03858054979137e-07,-0.000586297792959973,-0.0137957755145546,2.5,-300.998071353561
3.66999999999997,3.75117979050935,0.0207644187061792,-0.132648798401189,-9.17624666438031e-08,-0.000551172113242308,-0.012970530048979,2.5,-299.478457063913
3.67999999999997,3.75138119920074,0.0195173195722871,-0.124709913389213,-8.1073244221285e-08,-0.000518139405285043,-0.012194308918944,2.5,-298.049681052413
3.68999999999997,3.75157051024099,0.0183448884779079,-0.117243109437916,-7.16272608276663e-08,-0.000487076288591955,-0.011464239386687,2.5,-296.706355870866
3.69999999999997,3.75174844809231,0.0172426817851294,-0.11022066927785,-6.32802445146786e-08,-0.000457866501383151,-0.0107776124485303,2.5,-295.443408477781
3.70999999999996,3.75191569408707,0.0162065171676868,-0.103616461744261,-5.59046101666407e-08,-0.000430400507883824,-0.0101318740405397,2.5,-294.256062511679
3.71999999999996,3.75207288896595,0.0152324586093577,-0.0974058558329082,-4.93875388057917e-08,-0.000404575125154183,-0.00952461665274108,2.5,-293.139821486536
3.72999999999996,3.75222063527011,0.0143168022209384,-0.0915656388419363,-4.36292763944457e-08,-0.000380293168746098,-0.00895357134080894,2.5,-292.090452871405
3.73999999999996,3.75235949959539,0.0134560628361808,-0.0860739384757541,-3.85416273169816e-08,-0.000357463116463536,-0.00841660012333159,2.5,-291.103973016398
3.74999999999996,3.75249001471631,0.0126469613483699,-0.0809101487810965,-3.40466204853693e-08,-0.000335998789502567,-0.00791168875216405,2.5,-290.176632887634
3.75999999999996,3.75261268158681,0.0118864127505581,-0.0760548597811759,-3.00753284731857e-08,-0.000315819050249419,-0.00743693984294157,2.5,-289.304904574353
3.76999999999996,3.75272797122478,0.0111715148438447,-0.0714897906713444,-2.65668222760622e-08,-0.000296847516022177,-0.00699056635256272,2.5,-288.485468532164
3.77999999999996,3.7528363264869,0.0104995375794617,-0.0671977264382909,-2.34672462493719e-08,-0.000279012288052702,-0.00657088539029646,2.5,-287.715201527321
3.78999999999996,3.7529381637398,0.00986791300181542,-0.0631624577646322,-2.07289995121049e-08,-0.000262245695019103,-0.00617631234913452,2.5,-286.991165247879
