t,x,xdot,xddot,drag_aero,drag_hover,drag_brake,brakegap,Fload_brakes
1.99,6.172279707179,3.53839514598138,-0.787481039765484,-0.0023647301155019,-0.0648090401450371,-0.0130995263516409,25,-29.6501919704785
2,6.20762434664076,3.53053274637028,-0.786239961110137,-0.00235423958554209,-0.0647081457321138,-0.0130843997088616,25,-29.6211263461274
2.01,6.24289042414682,3.5226827548435,-0.78499915267804,-0.00234378885472443,-0.0646072565631501,-0.0130692555686739,25,-29.5920035435469
2.02,6.27807806376431,3.51484516865406,-0.783758618944448,-0.00233337780938015,-0.0645063731195958,-0.0130540940194896,25,-29.5628238103981
2.03,6.31318738953263,3.50701998501019,-0.78251836438646,-0.00232300633598694,-0.0644054958826793,-0.0130389151499842,25,-29.5335873950692
2.04,6.34821852546306,3.49920720107536,-0.781278393482931,-0.00231267432116949,-0.0643046253333985,-0.0130237190490947,25,-29.5042945466701
2.05,6.38317159553828,3.49140681396822,-0.780038710714372,-0.00230238165169998,-0.0642037619525136,-0.013008505806018,25,-29.4749455150263
2.06,6.41804672371193,3.48361882076259,-0.778799320562863,-0.0022921282144986,-0.0641029062205379,-0.0129932755102094,25,-29.4455405506741
2.07,6.45284403390818,3.47584321848747,-0.777560227511952,-0.00228191389663402,-0.0640020586177302,-0.0129780282513801,25,-29.416079904854
2.08,6.48756365002126,3.46808000412701,-0.776321436046566,-0.00227173858532394,-0.0639012196240862,-0.0129627641194957,25,-29.3865638295059
2.09,6.52220569591499,3.46032917462048,-0.775082950652916,-0.00226160216793553,-0.0638003897193304,-0.0129474832047744,25,-29.3569925772629
2.1,6.55677029542241,3.45259072686229,-0.7738447758184,-0.00225150453198599,-0.0636995693829082,-0.0129321855976848,25,-29.3273664014458
2.11,6.59125757234523,3.44486465770198,-0.772606916031514,-0.00224144556514302,-0.063598759093977,-0.0129168713889446,25,-29.2976855560573
2.12,6.62566765045346,3.43715096394416,-0.771369375781752,-0.0022314251552253,-0.0634979593313988,-0.0129015406695179,25,-29.2679502957765
2.13,6.66000065348492,3.42944964234857,-0.770132159559519,-0.002221443190203,-0.0633971705737313,-0.012886193530614,25,-29.2381608759526
2.14,6.69425670514482,3.42176068963001,-0.768895271856028,-0.00221149955819829,-0.0632963932992204,-0.0128708300636851,25,-29.2083175525998
2.15,6.72843592910526,3.41408410245837,-0.767658717163215,-0.00220159414748577,-0.0631956279857914,-0.0128554503604247,25,-29.1784205823909
2.16,6.76253844900484,3.40641987745864,-0.766422499973637,-0.00219172684649304,-0.0630948751110412,-0.0128400545127652,25,-29.1484702226518
2.17,6.79656438844819,3.39876801121083,-0.765186624780384,-0.00218189754380113,-0.0629941351522302,-0.0128246426128763,25,-29.1184667313555
2.18,6.8305138710055,3.39112850025006,-0.76395109607698,-0.00217210612814498,-0.0628934085862738,-0.0128092147531632,25,-29.0884103671163
2.19,6.86438702021208,3.38350134106649,-0.762715918357293,-0.00216235248841397,-0.062792695889735,-0.0127937710262643,25,-29.0583013891841
2.2,6.89818395956794,3.37588653010534,-0.761481096115439,-0.00215263651365237,-0.0626919975388152,-0.0127783115250492,25,-29.0281400574379
2.21,6.9319048125373,3.36828406376688,-0.760246633845685,-0.0021429580930598,-0.0625913140093471,-0.0127628363426171,25,-28.9979266323806
2.22,6.96554970254817,3.36069393840645,-0.759012536042361,-0.00213331711599176,-0.0624906457767861,-0.0127473455722947,25,-28.9676613751325
2.23,6.99911875299187,3.35311615033446,-0.757778807199762,-0.00212371347196006,-0.0623899933162023,-0.012731839307634,25,-28.9373445474257
2.24,7.03261208722263,3.34555069581634,-0.756545451812054,-0.00211414705063331,-0.0622893571022726,-0.0127163176424105,25,-28.9069764115977
2.25,7.06602982855707,3.3379975710726,-0.75531247437318,-0.00210461774183739,-0.0621887376092724,-0.0127007806706211,25,-28.876557230586
2.26,7.09937210027383,3.33045677227884,-0.754079879376767,-0.00209512543555594,-0.0620881353110675,-0.0126852284864823,25,-28.8460872679213
2.27,7.13263902561305,3.32292829556568,-0.752847671316034,-0.00208567002193078,-0.0619875506811066,-0.0126696611844278,25,-28.8155667877223
2.28,7.16583072777597,3.31541213701884,-0.751615854683694,-0.00207625139126244,-0.0618869841924128,-0.012654078859107,25,-28.7849960546888
2.29,7.19894732992446,3.30790829267912,-0.75038443397186,-0.00206686943401056,-0.0617864363175754,-0.0126384816053825,25,-28.7543753340963
2.29999999999999,7.23198895518057,3.3004167585424,-0.749153413671956,-0.0020575240407944,-0.0616859075287426,-0.0126228695183281,25,-28.7237048917896
2.30999999999999,7.26495572662608,3.29293753055966,-0.74792279827462,-0.00204821510239326,-0.0615853982976131,-0.0126072426932272,25,-28.6929849941766
2.31999999999999,7.29784776730206,3.28547060463696,-0.74669259226961,-0.00203894250974699,-0.061484909095428,-0.0125916012255702,25,-28.6622159082224
2.32999999999999,7.33066520020843,3.2780159766355,-0.745462800145711,-0.0020297061539564,-0.0613844403929633,-0.0125759452110529,25,-28.6313979014431
2.33999999999999,7.36340814830346,3.2705736423716,-0.744233426390642,-0.00202050592628372,-0.0612839926605216,-0.012560274745574,25,-28.6005312418994
2.34999999999999,7.3960767345034,3.26314359761669,-0.743004475490961,-0.00201134171815309,-0.0611835663679244,-0.0125445899252335,25,-28.5696161981908
2.35999999999999,7.42867108168197,3.25572583809737,-0.741775951931973,-0.00200221342115095,-0.0610831619845038,-0.0125288908463302,25,-28.538653039449
2.36999999999999,7.46119131266994,3.24832035949539,-0.740547860197635,-0.00199312092702654,-0.0609827799790954,-0.0125131776053598,25,-28.5076420353321
2.37999999999999,7.49363755025465,3.24092715744769,-0.739320204770468,-0.00198406412769232,-0.0608824208200296,-0.0124974502990128,25,-28.4765834560182
2.38999999999999,7.52600991717962,3.23354622754637,-0.738092990131452,-0.00197504291522441,-0.0607820849751243,-0.0124817090241724,25,-28.4454775721988
2.39999999999999,7.55830853614405,3.22617756533877,-0.736866220759949,-0.00196605718186306,-0.0606817729116768,-0.0124659538779126,25,-28.4143246550733
2.40999999999999,7.59053352980238,3.21882116632744,-0.735639901133594,-0.00195710682001305,-0.0605814850964562,-0.0124501849574955,25,-28.3831249763421
2.41999999999999,7.62268502076387,3.21147702597015,-0.734414035728214,-0.00194819172224415,-0.0604812219956952,-0.0124344023603699,25,-28.3518788082006
2.42999999999999,7.65476313159212,3.20414513967998,-0.733188629017728,-0.00193931178129156,-0.0603809840750828,-0.0124186061841687,25,-28.3205864233327
2.43999999999999,7.68676798480464,3.19682550282523,-0.731963685474058,-0.00193046689005633,-0.0602807717997564,-0.0124027965267069,25,-28.2892480949049
2.44999999999999,7.71869970287242,3.18951811072956,-0.730739209567035,-0.00192165694160578,-0.0601805856342939,-0.0123869734859796,25,-28.2578640965594
2.45999999999999,7.75055840821942,3.18222295867192,-0.729515205764307,-0.00191288182917397,-0.0600804260427059,-0.0123711371601596,25,-28.2264347024082
2.46999999999999,7.78234422322222,3.17494004188661,-0.728291678531244,-0.00190414144616207,-0.0599802934884284,-0.0123552876475955,25,-28.1949601870268
2.47999999999999,7.81405727020947,3.1676693555633,-0.72706863233085,-0.00189543568613882,-0.0598801884343147,-0.0123394250468094,25,-28.1634408254474
2.48999999999999,7.84569767146152,3.16041089484706,-0.725846071623666,-0.00188676444284097,-0.0597801113426281,-0.0123235494564949,25,-28.1318768931529
2.49999999999999,7.87726554920995,3.15316465483839,-0.724624000867684,-0.00187812761017363,-0.0596800626750338,-0.0123076609755146,25,-28.1002686660704
2.50999999999999,7.9087610256371,3.1459306305932,-0.723402424518246,-0.00186952508221076,-0.0595800428925918,-0.0122917597028984,25,-28.0686164205648
2.51999999999999,7.94018422287568,3.13870881712293,-0.722181347027964,-0.00186095675319553,-0.0594800524557487,-0.012275845737841,25,-28.0369204334324
2.52999999999999,7.97153526300827,3.13149920939446,-0.720960772846616,-0.00185242251754079,-0.0593800918243308,-0.0122599191796999,25,-28.0051809818947
2.53999999999999,8.00281426806689,3.12430180233025,-0.719740706421064,-0.00184392226982941,-0.0592801614575359,-0.0122439801279928,25,-27.9733983435914
2.54999999999999,8.03402136003259,3.1171165908083,-0.718521152195156,-0.00183545590481474,-0.0591802618139262,-0.0122280286823963,25,-27.9415727965745
2.55999999999999,8.06515666083494,3.1099435696622,-0.717302114609639,-0.001827023317421,-0.0590803933514204,-0.0122120649427426,25,-27.9097046193018
2.56999999999999,8.09622029235165,3.10278273368118,-0.716083598102065,-0.00181862440274368,-0.0589805565272865,-0.0121960890090183,25,-27.8777940906302
2.57999999999999,8.12721237640811,3.09563407761011,-0.714865607106704,-0.00181025905604993,-0.0588807517981344,-0.0121801009813614,25,-27.8458414898092
2.58999999999999,8.15813303477691,3.08849759614957,-0.713648146054446,-0.001801927172779,-0.0587809796199079,-0.0121641009600599,25,-27.813847096475
2.59999999999999,8.18898238917744,3.08137328395584,-0.712431219372717,-0.00179362864854256,-0.058681240447878,-0.0121480890455486,25,-27.7818111906431
2.60999999999999,8.21976056127542,3.07426113564099,-0.711214831485387,-0.00178536337912518,-0.0585815347366349,-0.0121320653384078,25,-27.7497340527027
2.61999999999999,8.25046767268249,3.06716114577286,-0.709998986812675,-0.00177713126048466,-0.0584818629400808,-0.0121160299393606,25,-27.7176159634096
2.62999999999999,8.28110384495573,3.06007330887515,-0.708783689771066,-0.00176893218875243,-0.0583822255114227,-0.0120999829492709,25,-27.6854572038798
2.63999999999999,8.31166919959724,3.05299761942742,-0.707568944773214,-0.00176076606023395,-0.0582826229031648,-0.012083924469141,25,-27.6532580555835
2.64999999999999,8.3421638580537,3.04593407186514,-0.706354756227859,-0.00175263277140909,-0.0581830555671013,-0.0120678546001092,25,-27.6210188003376
2.65999999999999,8.37258794171593,3.03888266057974,-0.705141128539729,-0.00174453221893251,-0.0580835239543093,-0.0120517734434482,25,-27.5887397203001
2.66999999999999,8.40294157191842,3.03184337991865,-0.703928066109459,-0.00173646429963402,-0.057984028515141,-0.0120356811005623,25,-27.556421097963
2.67999999999999,8.43322486993894,3.02481622418531,-0.702715573333496,-0.00172842891051898,-0.057884569699217,-0.0120195776729853,25,-27.5240632161461
2.68999999999999,8.46343795699807,3.01780118763927,-0.701503654604011,-0.00172042594876866,-0.0577851479554189,-0.0120034632623782,25,-27.4916663579903
2.69999999999999,8.49358095425874,3.01079826449618,-0.70029231430881,-0.00171245531174063,-0.057685763731882,-0.0119873379705273,25,-27.4592308069507
2.70999999999999,8.52365398282586,3.00380744892787,-0.699081556831247,-0.00170451689696908,-0.057586417475988,-0.0119712018993413,25,-27.4267568467907
2.71999999999999,8.55365716374581,2.99682873506237,-0.697871386550134,-0.00169661060216524,-0.0574871096343584,-0.0119550551508499,25,-27.394244761575
2.72999999999999,8.58359061800604,2.98986211698397,-0.696661807839651,-0.00168873632521773,-0.0573878406528467,-0.0119388978272007,25,-27.3616948356633
2.73999999999999,8.61345446653463,2.98290758873328,-0.69545282506926,-0.00168089396419289,-0.0572886109765319,-0.0119227300306575,25,-27.3291073537033
2.74999999999999,8.64324883019983,2.97596514430724,-0.694244442603618,-0.00167308341733517,-0.0571894210497111,-0.0119065518635977,25,-27.2964826006244
2.75999999999999,8.67297382980967,2.96903477765922,-0.693036664802484,-0.00166530458306747,-0.0570902713158924,-0.0118903634285105,25,-27.2638208616313
2.76999999999998,8.70262958611146,2.96211648269901,-0.691829496020638,-0.0016575573599915,-0.056991162217788,-0.011874164827994,25,-27.2311224221971
2.77999999999998,8.73221621979142,2.95521025329294,-0.690622940607788,-0.00164984164688812,-0.0568920941973074,-0.0118579561647533,25,-27.1983875680567
2.78999999999998,8.7617338514742,2.94831608326385,-0.689417002908489,-0.00164215734271772,-0.0567930676955501,-0.0118417375415985,25,-27.1656165852005
2.79999999999998,8.79118260172248,2.94143396639123,-0.688211687262048,-0.00163450434662049,-0.056694083152799,-0.0118255090614416,25,-27.1328097598675
2.80999999999998,8.82056259103649,2.93456389641121,-0.687006998002444,-0.00162688255791686,-0.0565951410085131,-0.0118092708272952,25,-27.0999673785389
2.81999999999998,8.84987393985363,2.92770586701662,-0.685802939458239,-0.00161929187610776,-0.056496241701321,-0.0117930229422694,25,-27.0670897279313
2.82999999999998,8.879116768548,2.9208598718571,-0.684599515952491,-0.001611732200875,-0.0563973856690137,-0.0117767655095701,25,-27.0341770949903
2.83999999999998,8.90829119742998,2.91402590453907,-0.683396731802671,-0.00160420343208157,-0.0562985733485383,-0.0117604986324964,25,-27.0012297668839
2.84999999999998,8.9373973467458,2.90720395862587,-0.682194591320572,-0.00159670546977203,-0.0561998051759905,-0.0117442224144384,25,-26.9682480309955
2.85999999999998,8.96643533667712,2.90039402763774,-0.680993098812228,-0.00158923821417275,-0.0561010815866085,-0.011727936958875,25,-26.935232174918
2.86999999999998,8.99540528734057,2.89359610505197,-0.679792258577828,-0.00158180156569234,-0.0560024030147659,-0.0117116423693714,25,-26.9021824864464
2.87999999999998,9.02430731878735,2.88681018430285,-0.678592074911629,-0.00157439542492188,-0.0559037698939649,-0.011695338749577,25,-26.8690992535717
2.88999999999998,9.05314155100277,2.88003625878183,-0.677392552101872,-0.00156701969263529,-0.0558051826568299,-0.011679026203223,25,-26.8359827644743
2.89999999999998,9.08190810390587,2.87327432183752,-0.676193694430698,-0.00155967426978964,-0.055706641735101,-0.0116627048341204,25,-26.802833307517
2.90999999999998,9.11060709734893,2.86652436677578,-0.674995506174064,-0.00155235905752547,-0.0556081475596267,-0.011646374746157,25,-26.7696511712388
2.91999999999998,9.13923865111711,2.85978638685977,-0.673797991601656,-0.00154507395716708,-0.055509700560358,-0.0116300360432961,25,-26.7364366443482
2.92999999999998,9.16780288492796,2.85306037531,-0.672601154976811,-0.00153781887022285,-0.0554113011663416,-0.0116136888295734,25,-26.7031900157163
2.93999999999998,9.19629991843103,2.84634632530443,-0.671405000556428,-0.00153059369838557,-0.0553129498057131,-0.0115973332090948,25,-26.6699115743704
2.94999999999998,9.22472987120745,2.83964422997852,-0.670209532590886,-0.00152339834353272,-0.0552146469056911,-0.0115809692860348,25,-26.6366016094878
2.95999999999998,9.25309286276947,2.83295408242529,-0.669014755323964,-0.00151623270772676,-0.0551163928925702,-0.0115645971646331,25,-26.6032604103882
2.96999999999998,9.28138901256007,2.82627587569536,-0.667820672992753,-0.00150909669321544,-0.0550181881917148,-0.0115482169491934,25,-26.5698882665283
2.97999999999998,9.30961843995253,2.81960960279708,-0.666627289827577,-0.00150199020243213,-0.0549200332275526,-0.0115318287440802,25,-26.5364854674942
2.98999999999998,9.33778126425,2.81295525669656,-0.665434610051914,-0.00149491313799606,-0.0548219284235685,-0.0115154326537172,25,-26.5030523029952
2.99999999999998,9.36587760468507,2.80631283031774,-0.664242637882306,-0.00148786540271263,-0.0547238742022978,-0.0114990287825845,25,-26.4695890628575
3.00999999999998,9.39390758041937,2.79968231654246,-0.663051377528283,-0.00148084689957369,-0.0546258709853203,-0.0114826172352165,25,-26.4360960370171
3.01999999999998,9.42187131054314,2.79306370821053,-0.661860833192283,-0.00147385753175786,-0.0545279191932538,-0.0114661981161997,2.5,0
3.02999999999998,9.44924571459446,2.68181710205344,-11.1246606157091,-0.00146689720263076,-0.0544300192457479,-1.07811537873094,2.5,-2474.7950958169
3.03999999999998,9.47552153546772,2.57334707259929,-10.8470029454155,-0.00135237243051219,-0.0527658198598581,-1.05159056871019,2.5,-2421.0086496072
3.04999999999998,9.50072668829317,2.46768349249022,-10.5663580109073,-0.00124518742292714,-0.0511087485658242,-1.0247467786807,2.5,-2366.21335663177
3.05999999999998,9.52488936139339,2.36485112755399,-10.2832364936224,-0.00114503011362097,-0.0494612582831044,-0.997633925020442,2.5,-2310.54476614238
3.06999999999998,9.54803796436708,2.26486946718476,-9.99816603692327,-0.00105158796964598,-0.0478257756561967,-0.970303679893349,2.5,-2254.14258607709
3.07999999999998,9.57020107466048,2.1677525914951,-9.71168756896616,-0.000964549123830691,-0.0462046858900726,-0.94280911044646,2.5,-2197.14962758044
3.08999999999998,9.59140738300463,2.07350907733409,-9.42435141610089,-0.000883603494763794,-0.0446003178244691,-0.915204296428055,2.5,-2139.71070371828
3.09999999999998,9.61168563811473,1.9821419446858,-9.13671326482842,-0.000808443881631866,-0.0430149294567043,-0.887543931944887,2.5,-2081.9714995472
3.10999999999998,9.63106459105986,1.89364864434046,-8.84933003453475,-0.000738767021686303,-0.0414506941170511,-0.859882917509045,2.5,-2024.07743154495
3.11999999999998,9.64957293971697,1.80802108708258,-8.56275572578775,-0.00067427459881732,-0.0399096874900062,-0.832275948796778,2.5,-1966.17251477474
3.12999999999998,9.66723927372231,1.72524571398442,-8.27753730981619,-0.000614674192661976,-0.038393875659273,-0.804777108641051,2.5,-1908.39825602552
3.13999999999998,9.68409202032596,1.64530360674595,-7.99421072384697,-0.000559680158840128,-0.0369051043344097,-0.77743946870216,2.5,-1850.89259054211
3.14999999999998,9.7001593915417,1.56817063640304,-7.71329703429036,-0.000509014432260971,-0.035445089393487,-0.750314707009151,2.5,-1793.78887885594
3.15999999999998,9.71546933296446,1.49381764814867,-7.43529882543694,-0.000462407246931779,-0.0340154088495169,-0.723452747148907,2.5,-1737.2149786899
3.16999999999998,9.73004947460267,1.42221067949332,-7.1606968655352,-0.000419597767283816,-0.032617496319718,-0.696901424316178,2.5,-1681.29240499758
3.17999999999998,9.74392708404285,1.35331120854252,-6.88994709508043,-0.000380334627660902,-0.0312526360467939,-0.670706182748627,2.5,-1626.13558898009
3.18999999999998,9.75712902222957,1.28707642880116,-6.62347797413536,-0.000344376378246348,-0.0299219594912606,-0.644909808282925,2.5,-1571.8512444858
3.19999999999998,9.76968170210674,1.22345954663298,-6.36168821681885,-0.000311491837289203,-0.0286264434843909,-0.619552198910619,2.5,-1518.53784762753
3.20999999999998,9.78161105032647,1.16241009731241,-6.10494493205672,-0.00028146035098975,-0.0273669099033885,-0.594670175317153,2.5,-1466.28523283878
3.21999999999998,9.79294247219056,1.10387427550644,-5.85358218059679,-0.000254071963781533,-0.0261440268047295,-0.570297332484985,2.5,-1415.17430602192
3.22999999999998,9.80370081994815,1.04779527601197,-5.60789994944709,-0.000229127502973849,-0.0249583109288293,-0.546463932561784,2.5,-1365.27687299884
3.23999999999997,9.81391036453144,0.994113640646327,-5.36816353656431,-0.000206438582772756,-0.0238101314698035,-0.523196838363765,2.5,-1316.65557922703
3.24999999999997,9.82359477077135,0.942767607336043,-5.13460333102838,-0.000185827533566042,-0.0226997149884061,-0.500519486125162,2.5,-1269.36395475213
3.25999999999997,9.83277707609635,0.893693457663373,-4.90741496726696,-0.000167127263031362,-0.0216271513344305,-0.478451895435867,2.5,-1223.44655667253
3.26999999999997,9.84147967268167,0.846825859400664,-4.68675982627099,-0.000150181056107017,-0.0205924004369602,-0.457010713743527,2.5,-1178.93920002507
3.27999999999997,9.84972429298307,0.802098200878178,-4.47276585224852,-0.000134842321158002,-0.0195952998167443,-0.436209292342069,2.5,-1135.86926697426
3.28999999999997,9.85753199855936,0.759442914379914,-4.2655286498264,-0.00012097428978764,-0.0186355726744133,-0.416057790428908,2.5,-1094.25608350329
3.29999999999997,9.86492317206192,0.718791786132777,-4.06511282471379,-0.000108449677703257,-0.0177128364109137,-0.396563303586591,2.5,-1054.11135245022
3.30999999999997,9.87191751224677,0.680076250836465,-3.87155352963113,-9.71503138620248e-05,-0.0168266114420233,-0.377730012926187,2.5,-1015.4396316838
3.31999999999997,9.87853403184627,0.643227669064498,-3.68485817719676,-8.69667448212412e-05,-0.0159763301766658,-0.359559351110802,2.5,-978.23884643997
3.32999999999997,9.8847910581228,0.608177586242107,-3.5050082822391,-7.77978208180199e-05,-0.015161346038501,-0.342050181547317,2.5,-942.500825304221
3.33999999999997,9.89070623591535,0.574857972266737,-3.331961397537,-6.95502696285453e-05,-0.0143809424214517,-0.325198987180174,2.5,-908.21184998549
3.34999999999997,9.89629653298256,0.543201441175247,-3.16565310914893,-6.21382637279484e-05,-0.0136343414819816,-0.309000065529411,2.5,-875.353209841817
3.35999999999997,9.90157824744131,0.513141450573919,-3.00599906013284,-5.54829857082728e-05,-0.0129207126836385,-0.293445726872227,2.5,-843.901753043679
3.36999999999997,9.90656701709832,0.484612480829422,-2.85289697444965,-4.95121963317889e-05,-0.0122391810222291,-0.278526492759997,2.5,-813.830427257841
3.37999999999997,9.91127783047381,0.45755019426886,-2.70622865605624,-4.41598090157616e-05,-0.0115888348726727,-0.264231292378071,2.5,-785.108803765281
3.38999999999997,9.91572503931943,0.431891574853711,-2.5658619415149,-3.93654739759426e-05,-0.0109687334108021,-0.250547654582592,2.5,-757.703579958577
3.39999999999997,9.91992237243858,0.407575048975966,-2.4316525877745,-3.50741747103858e-05,-0.0103779135749204,-0.237461893776822,2.5,-731.57905616899
3.40999999999997,9.92388295062433,0.384540588175671,-2.30344608002949,-3.12358389911155e-05,-0.00981539654260561,-0.224959288110706,2.5,-706.697583728404
3.41999999999997,9.92761930253871,0.362729794698996,-2.18107934766749,-2.78049660549299e-05,-0.00928019370796909,-0.213024248794629,2.5,-683.019982058585
3.42999999999997,9.93114338136674,0.342085970906788,-2.06438237922082,-2.47402712503632e-05,-0.00877131215323232,-0.201640479606182,2.5,-660.505923387017
3.43999999999997,9.93446658208931,0.322554173607743,-1.95317972990447,-2.2004349007918e-05,-0.00828775961606904,-0.190791125933442,2.5,-639.114284406645
3.44999999999997,9.9375997592295,0.304081254430482,-1.84729191772615,-1.956335465595e-05,-0.00782854896065469,-0.1804589129371,2.5,-618.803464822021
3.45999999999997,9.94055324493849,0.286615887367673,-1.74653670628089,-1.73867053045621e-05,-0.0073927021658108,-0.170626272625408,2.5,-599.531673255953
3.46999999999997,9.94333686729846,0.270108584625779,-1.65073027418939,-1.54467997630733e-05,-0.00697925384807313,-0.161275459819992,2.5,-581.257181430954
3.47999999999997,9.94595996873108,0.254511701898676,-1.55968827271033,-1.37187572407941e-05,-0.0065872543410212,-0.15238865714744,2.5,-563.938547893241
3.48999999999997,9.94843142441135,0.239779434155034,-1.47322677436419,-1.21801744031348e-05,-0.00621577235485913,-0.143948069322337,2.5,-547.534812819749
3.49999999999997,9.95075966059708,0.225867802990382,-1.39116311646517,-1.08109002122846e-05,-0.0058638972421219,-0.135936007093666,2.5,-532.005665648231
3.50999999999997,9.95295267279477,0.212734636547495,-1.31331664428873,-9.59282787041415e-06,-0.00553074089658506,-0.128334961310074,2.5,-517.31158740491
3.51999999999997,9.95501804369228,0.200339542955231,-1.23950935922632,-8.50970310008356e-06,-0.0052154393130688,-0.1211276676226,2.5,-503.413969681886
3.52999999999997,9.95696296079795,0.188643878178043,-1.16956647771887,-7.54694793781698e-06,-0.00491715383593696,-0.114297162388283,2.5,-490.275212245836
3.53999999999997,9.95879423373437,0.177610709107643,-1.10331690704003,-6.69149917931682e-06,-0.00463507212377861,-0.107826830366851,2.5,-477.858801248626
3.54999999999997,9.96051831114324,0.167204772666235,-1.04059364414075,-5.93166059536489e-06,-0.00436840885710209,-0.101700444817751,2.5,-466.129369966846
3.55999999999997,9.96214129716472,0.157392431628331,-0.981234103790361,-5.25696803318279e-06,-0.00411640621493881,-0.0959022006080944,2.5,-455.052743927916
3.56999999999997,9.96366896746189,0.14814162780657,-0.92508038217612,-4.658066526219e-06,-0.00387833414510848,-0.0904167409357781,2.5,-444.595972191577
3.57999999999997,9.96510678476686,0.139421833186859,-0.871979461971142,-4.12659855359194e-06,-0.00365349045159598,-0.085229178257816,2.5,-434.727346452792
3.58999999999997,9.96645991393049,0.131203999540191,-0.821783364666743,-3.65510261660793e-06,-0.00344120072108061,-0.0803251099935039,2.5,-425.41640952001
3.59999999999997,9.96773323646311,0.123460506983152,-0.774349255703947,-3.23692133201749e-06,-0.00324081810918173,-0.0756906295468509,2.5,-416.633954605527
3.60999999999997,9.96893136455756,0.116165111906719,-0.729539507643284,-2.86611827835059e-06,-0.00305172300547781,-0.0713123331640403,2.5,-408.35201674548
3.61999999999997,9.97005865459031,0.109292894643787,-0.687221726293166,-2.53740287139556e-06,-0.00287332259484607,-0.0671773231106583,2.5,-400.543857548661
3.62999999999997,9.97111922009953,0.102820207199943,-0.647268744384408,-2.24606258649051e-06,-0.00270505033118186,-0.0632732076209522,2.5,-393.183944357873
3.63999999999997,9.97211694424218,0.0967246213295452,-0.609558587039816,-1.98790188780826e-06,-0.00254636533810901,-0.0595880980382719,2.5,-386.247924796536
3.64999999999997,9.97305549173483,0.0909848772000489,-0.573974412949635,-1.75918726744331e-06,-0.00239675174989947,-0.0561106035327245,2.5,-379.712597567996
3.65999999999997,9.97393832028509,0.0855808328517358,-0.540404434831311,-1.55659783921347e-06,-0.00225571800449337,-0.052829823749483,2.5,-373.55588027611
3.66999999999997,9.97476869152248,0.0804934146274413,-0.508741822429448,-1.37718097316902e-06,-0.00212279609925642,-0.0497353397095204,2.5,-367.756774943822
3.67999999999997,9.9755496814392,0.0757045687174195,-0.478884591002173,-1.21831249647324e-06,-0.00199754081893584,-0.0468172032541103,2.5,-362.295331821734
3.68999999999997,9.97628419035248,0.0711972139379613,-0.450735477945823,-1.07766102429808e-06,-0.00187952894418095,-0.0440659252954903,2.5,-357.152612001205
3.69999999999997,9.97697495240137,0.0669551958386402,-0.42420180993211,-9.53156020467779e-07,-0.00176835844798118,-0.0414724631087517,2.5,-352.310649276151
3.70999999999996,9.97762454459162,0.0629632422119188,-0.399195362672144,-8.42959221652813e-07,-0.00166364768644177,-0.0390282068744328,2.5,-347.752411634177
3.71999999999996,9.97823539540298,0.0592069200601195,-0.375632215179926,-7.45439090898038e-07,-0.00156503458946456,-0.0367249656574717,2.5,-343.461762700705
3.72999999999996,9.97880979297357,0.0556725940582724,-0.353432600184716,-6.59147996136681e-07,-0.00147217585612394,-0.034554952986167,2.5,-339.42342340894
3.73999999999996,9.97934989287655,0.0523473865369099,-0.332520752136249,-5.82801837112151e-07,-0.00138474615882473,-0.0325107721745317,2.5,-335.622934123366
3.74999999999996,9.97985772550421,0.0492191389963179,-0.312824754059196,-5.15261869844586e-07,-0.00130243735969406,-0.0305854015129107,2.5,-332.046617404676
3.75999999999996,9.98033520307496,0.0462763751528926,-0.294276384342535,-4.55518501504749e-07,-0.00122495774208951,-0.0287721794348763,2.5,-328.681541569051
3.76999999999996,9.98078412627827,0.0435082655089449,-0.276810964394764,-4.02676850376235e-07,-0.00115203125959712,-0.0270647897531309,2.5,-325.515485164125
3.77999999999996,9.98120619057296,0.0409045934293784,-0.260367207956648,-3.55943885591461e-07,-0.00108339680444042,-0.0254572470433812,2.5,-322.536902457396
3.78999999999996,9.98160299215361,0.0384557227019985,-0.244887072737989,-3.14616979618464e-07,-0.00101880749682041,-0.0239438822427737,2.5,-319.734890009843
3.79999999999996,9.98197603359989,0.0361525665526671,-0.230315614933149,-2.78073723159318e-07,-0.000958029996354072,-0.0225193285184191,2.5,-317.099154387699
3.80999999999996,9.98232672922306,0.0339865580819608,-0.216600847070626,-2.4576286730371e-07,-0.000900843836468737,-0.0211785074516962,2.5,-314.619981048424
3.81999999999996,9.98265641012391,0.0319496220863235,-0.203693599563727,-2.1719627156895e-07,-0.000847040782340456,-0.0199166155752847,2.5,-312.288204422457
3.82999999999996,9.98296632897546,0.0300341482238053,-0.191547386251819,-1.91941748954733e-07,-0.000796424212729542,-0.0187291112921901,2.5,-310.095179200214
3.83999999999996,9.98325766454399,0.0282329654822735,-0.180118274153181,-1.69616710447829e-07,-0.000748808525865243,-0.0176117021992368,2.5,-308.032752823514
3.84999999999996,9.98353152596093,0.0265393179063629,-0.169364757591061,-1.49882521625403e-07,-0.000704018569358467,-0.0165603328316124,2.5,-306.093239172176
3.85999999999996,9.98378895675815,0.0249468415383384,-0.159247636802447,-1.32439493217436e-07,-0.000661889093974305,-0.0155711728398706,2.5,-304.269393429494
